index,file,class,type,cbo_x,cboModified_x,fanin_x,fanout_x,wmc_x,dit,noc,rfc_x,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc_x,returnQty,loopQty_x,comparisonsQty_x,tryCatchQty_x,parenthesizedExpsQty_x,stringLiteralsQty_x,numbersQty_x,assignmentsQty_x,mathOperationsQty_x,variablesQty_x,maxNestedBlocksQty_x,anonymousClassesQty_x,innerClassesQty_x,lambdasQty_x,uniqueWordsQty_x,modifiers_x,logStatementsQty_x,method,constructor,line,cbo_y,cboModified_y,fanin_y,fanout_y,wmc_y,rfc_y,loc_y,returnsQty,variablesQty_y,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty_y,comparisonsQty_y,tryCatchQty_y,parenthesizedExpsQty_y,stringLiteralsQty_y,numbersQty_y,assignmentsQty_y,mathOperationsQty_y,maxNestedBlocksQty_y,anonymousClassesQty_y,innerClassesQty_y,lambdasQty_y,uniqueWordsQty_y,modifiers_y,logStatementsQty_y,hasJavaDoc,commit_hash,project_name
322,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/INEG.java,org.apache.bcel.generic.INEG,class,2,6,4,2,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,accept/1[org.apache.bcel.generic.Visitor],False,42.0,1.0,5.0,0.0,5.0,1.0,5.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
323,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/INEG.java,org.apache.bcel.generic.INEG,class,2,6,4,2,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,INEG/0,True,28.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
324,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,org.apache.bcel.verifier.tests.TestReturn03Creator,class,8,10,2,8,4,2,0,15,0,0.25,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,39,0,0,0,0,0,9,1,10,3,10,0,0,0,0,37,1,0,createMethod_0/0,False,54.0,3.0,1.0,1.0,0.0,1.0,10.0,13.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
325,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,org.apache.bcel.verifier.tests.TestReturn03Creator,class,8,10,2,8,4,2,0,15,0,0.25,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,39,0,0,0,0,0,9,1,10,3,10,0,0,0,0,37,1,0,TestReturn03Creator/0,True,39.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
326,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,org.apache.bcel.verifier.tests.TestReturn03Creator,class,8,10,2,8,4,2,0,15,0,0.25,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,39,0,0,0,0,0,9,1,10,3,10,0,0,0,0,37,1,0,createMethod_1/0,False,70.0,3.0,1.0,1.0,0.0,1.0,8.0,11.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
327,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,org.apache.bcel.verifier.tests.TestReturn03Creator,class,8,10,2,8,4,2,0,15,0,0.25,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,39,0,0,0,0,0,9,1,10,3,10,0,0,0,0,37,1,0,create/1[java.io.OutputStream],False,48.0,1.0,2.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
328,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/ALOAD.java,org.apache.bcel.generic.ALOAD,class,2,13,11,2,3,4,0,2,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,ALOAD/0,True,32.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
329,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/ALOAD.java,org.apache.bcel.generic.ALOAD,class,2,13,11,2,3,4,0,2,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,accept/1[org.apache.bcel.generic.Visitor],False,54.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
330,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/ALOAD.java,org.apache.bcel.generic.ALOAD,class,2,13,11,2,3,4,0,2,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,ALOAD/1[int],True,40.0,0.0,7.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
331,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,setBytes/1[int],False,103.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
332,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,ConstantInteger/1[java.io.DataInput],True,61.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
333,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,getConstantValue/1[org.apache.bcel.classfile.ConstantPool],False,120.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
334,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,ConstantInteger/1[int],True,41.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
335,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,toString/0,False,112.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
336,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,ConstantInteger/1[org.apache.bcel.classfile.ConstantInteger],True,50.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
337,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,accept/1[org.apache.bcel.classfile.Visitor],False,74.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
338,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,dump/1[java.io.DataOutputStream],False,86.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
339,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,org.apache.bcel.classfile.ConstantInteger,class,5,19,14,5,9,2,0,8,6,0.33333334,0.0,0.0,9,0,8,0,0,1,9,0,4,0,1,0,0,1,0,0,0,0,1,32,3,0,0,0,0,2,0,2,1,1,0,0,0,0,62,17,0,getBytes/0,False,95.0,0.0,14.0,14.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
340,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitIFLT/1[org.apache.bcel.verifier.structurals.IFLT],False,743.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
341,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitGOTO_W/1[org.apache.bcel.verifier.structurals.GOTO_W],False,594.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
342,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitRETURN/1[org.apache.bcel.verifier.structurals.RETURN],False,1239.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
343,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitDSUB/1[org.apache.bcel.verifier.structurals.DSUB],False,342.0,3.0,3.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
344,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitIFNONNULL/1[org.apache.bcel.verifier.structurals.IFNONNULL],False,753.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
345,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitF2I/1[org.apache.bcel.verifier.structurals.F2I],False,463.0,3.0,3.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
346,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitGETFIELD/1[org.apache.bcel.verifier.structurals.GETFIELD],False,564.0,4.0,3.0,0.0,3.0,5.0,5.0,8.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
347,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitATHROW/1[org.apache.bcel.verifier.structurals.ATHROW],False,181.0,4.0,4.0,0.0,4.0,2.0,6.0,10.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
348,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitINVOKESTATIC/1[org.apache.bcel.verifier.structurals.INVOKESTATIC],False,868.0,4.0,3.0,0.0,3.0,7.0,6.0,12.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,24.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
349,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitJSR/1[org.apache.bcel.verifier.structurals.JSR],False,971.0,4.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
350,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitLASTORE/1[org.apache.bcel.verifier.structurals.LASTORE],False,1023.0,3.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
351,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitD2I/1[org.apache.bcel.verifier.structurals.D2I],False,247.0,3.0,3.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
352,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitIADD/1[org.apache.bcel.verifier.structurals.IADD],False,635.0,3.0,3.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
353,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitDUP/1[org.apache.bcel.verifier.structurals.DUP],False,349.0,4.0,3.0,0.0,3.0,1.0,3.0,5.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
354,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,setFrame/1[org.apache.bcel.verifier.structurals.Frame],False,109.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
355,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,visitRET/1[org.apache.bcel.verifier.structurals.RET],False,1233.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
356,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,class,169,173,4,169,216,2,0,26,11874,0.9423077,0.0,0.0,156,0,154,2,0,0,154,0,0,0,2,0,0,2,0,0,0,0,2,803,2,6,14,0,1,1,16,52,2,43,2,0,0,0,186,1,0,ExecutionVisitor/0,True,78.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
