commit,prevcommit,class_name,metric,stat,pvalue,avg1,avg2,change
399d2929ee0912bfeda8a4ef125f1b96bb7fd144,f3b8653021830d8a503c5e7a9d33cb82b16db739,org.eclipse.jgit.http.server/src/org/eclipse/jgit/http/server/glue/ServletBinderImpl.java,own_duration_avg,3.0077261454518136,0.023770100689013144,136.62607500000001,130.7394,4.31
f2c58503d76be1dfb8072f6a7d592f88133708e1,41b194c718d50763a79951029787cca70a5804a5,org.eclipse.jgit.http.server/src/org/eclipse/jgit/http/server/glue/ServletBinderImpl.java,own_duration_avg,-3.376397799568725,0.014924024427232953,134.361375,138.93177500000002,3.4
f2c58503d76be1dfb8072f6a7d592f88133708e1,41b194c718d50763a79951029787cca70a5804a5,org.eclipse.jgit/src/org/eclipse/jgit/lib/ObjectChecker.java,own_duration_avg,-8.167189958379218,0.014662907308884745,88.62039999999999,89.5558,1.06
f2c58503d76be1dfb8072f6a7d592f88133708e1,41b194c718d50763a79951029787cca70a5804a5,org.eclipse.jgit/src/org/eclipse/jgit/lib/PersonIdent.java,own_duration_avg,-4.429314082509401,0.04737834024705445,88.13935000000001,89.4007,1.43
bf32c9102fb1b5fdfa7a26a120b5d9a6b428dd2f,29159f1171c4930128ab0557836e856ce8cba6c8,org.eclipse.jgit/src/org/eclipse/jgit/lib/PersonIdent.java,own_duration_avg,-16.358256492876503,0.0037162063334145274,90.54140000000001,95.55995,5.54
