,commit_hash,class_name,active,available,cached ,cpu_percent, free,inactive,mem_percent,minor_faults,read_count,rss,used,used_percent,PROJECT_NAME,CURRENT_COMMIT,PREVIOUS_COMMIT,CLASS_CURRENTCOMMIT,CLASS_PREVIOUSCOMMIT,STATEMENT_DELETE,STATEMENT_INSERT,STATEMENT_ORDERING_CHANGE,STATEMENT_PARENT_CHANGE,STATEMENT_UPDATE,TOTAL_STATEMENTLEVELCHANGES,PARENT_CLASS_CHANGE,PARENT_CLASS_DELETE,PARENT_CLASS_INSERT,CLASS_RENAMING,TOTAL_CLASSDECLARATIONCHANGES,RETURN_TYPE_CHANGE,RETURN_TYPE_DELETE,RETURN_TYPE_INSERT,METHOD_RENAMING,PARAMETER_DELETE,PARAMETER_INSERT,PARAMETER_ORDERING_CHANGE,PARAMETER_RENAMING,PARAMETER_TYPE_CHANGE,TOTAL_METHODDECLARATIONSCHANGES,ATTRIBUTE_RENAMING,ATTRIBUTE_TYPE_CHANGE,TOTAL_ATTRIBUTEDECLARATIONCHANGES,ADDING_ATTRIBUTE_MODIFIABILITY,REMOVING_ATTRIBUTE_MODIFIABILITY,REMOVING_CLASS_DERIVABILITY,REMOVING_METHOD_OVERRIDABILITY,ADDING_CLASS_DERIVABILITY,ADDING_CLASS_DERIVABILITY,ADDING_METHOD_OVERRIDABILITY,TOTAL_DECLARATIONPARTCHANGES,TOTAL_CHANGES
1335,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/generic/LocalVariableInstruction.java,6744767357.3795,45463151682.1165,43975602234.0535,52.31480920375932,788463445.0646,40951873061.8961,1.3493150240793004,743693.4283,37450.1882,682531467.4898,4538821714.2425,8.972920118861024,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/generic/LocalVariableInstruction.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/generic/LocalVariableInstruction.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/generic/ObjectType.java,6783243299.3103,45421073125.5172,43838413294.3448,28.13879559909832,883637424.5517,40821145494.069,1.6503512612704574,1430452.1724,54160.9052,834806289.6552,4580901958.6207,9.056109698703423,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/generic/ObjectType.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/generic/ObjectType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,6513371595.2485,45729295726.1576,44496997022.2545,47.307732147470325,533539126.303,41429990145.5515,1.1272061828410986,492975.1545,23158.797,570181085.8667,4272680389.0424,8.446778093089284,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/Repository.java,6388484006.9565,45822860896.4638,44319889497.0435,78.65967511518181,803717594.8986,41276875345.6232,0.8782772983329884,306118.913,17670.7101,444263854.3768,4179114844.7536,8.261805823271608,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/Repository.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/Repository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/AbstractClassPathRepository.java,6539959919.3043,45701810146.3188,44077262462.1449,51.59011599796323,925710306.3188,41015194564.6377,1.2624808158995449,666378.3261,24199.4891,638607641.971,4300164778.6667,8.501112730609877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/AttributeHTML.java,6870263846.8672,45337221523.6204,43962716435.0599,16.948172795685338,675317924.438,40942297386.9781,1.144472545776924,1497724.162,61523.7606,578914863.0891,4664747173.9328,9.221865585739888,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/AttributeHTML.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/AttributeHTML.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0
1341,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/BCELifier.java,6226689898.1463,46006449476.6829,44344669808.3902,133.42845270978952,962597763.122,41289024287.2195,0.6828634310059432,116276.939,12368.8049,345419076.6829,3995516478.439,7.89884521838052,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/BCELifier.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/BCELifier.java,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1342,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/ByteSequence.java,6378825463.7419,45827886443.3548,43973871913.2903,16.354555331805173,1154793703.2258,40950230544.5161,0.9580084200828306,1695932.5323,80111.4194,484594688.0,4174087134.9677,8.251866407024444,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/ByteSequence.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/ByteSequence.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0
1343,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/Class2HTML.java,6635784474.2968,45571894637.9069,43972101516.4741,17.732853380133594,900590695.3889,40949508274.0088,1.0701048973362317,1540571.2081,66881.7041,541297066.1422,4430076517.1414,8.757938780458426,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/Class2HTML.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/Class2HTML.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/ClassPath.java,6507625287.6918,45724844072.0414,44070227155.3951,61.10788599087466,955681004.7154,41018247849.8815,1.1531930964797856,553005.9546,21292.0328,583326766.5187,4277129592.8603,8.455573845150816,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/CodeHTML.java,6445228153.7172,45762293105.2269,43979505102.1449,16.514281415606273,1083573376.5094,40955699173.3744,0.9925251483885608,1689377.6748,76532.3277,502054474.5789,4239679720.0233,8.381538172770764,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/CodeHTML.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/CodeHTML.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/ConstantHTML.java,6919121540.0819,45288533355.4576,43953819015.0687,22.979255587178823,635525701.426,40933087201.734,1.2432305607456973,1121792.3306,41074.9484,628870194.1779,4713436086.4589,9.31812002142297,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/ConstantHTML.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/ConstantHTML.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/MethodHTML.java,6878786720.0,45325867296.0,43958934336.0,17.223838696326734,667745456.0,40938778688.0,1.1604970721527934,1468482.8594,59178.7734,587020640.0,4676102048.0,9.244313345175916,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/MethodHTML.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/MethodHTML.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/util/SyntheticRepository.java,6556792349.3983,45687684309.0785,44100201814.9012,49.24251581612083,888620212.1525,41035868017.9476,1.2898450187712456,668224.8461,23999.5282,652446449.5361,4314291951.1842,8.529041122268753,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/util/SyntheticRepository.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/util/SyntheticRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,6248425078.1538,45948065792.0,44447740140.3077,97.045625720361,801003756.3077,41406784748.3077,0.7190417223251783,140844.5577,12224.7692,363716844.3077,4053898791.3846,8.01426280104769,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/verifier/PassVerifier.java,6256240275.9111,45940007412.6222,44447667359.2889,97.55319528744717,793015227.7333,41406723049.2444,0.7344154258569081,145264.7556,12341.9222,371493410.1333,4061960100.9778,8.030199423278491,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/verifier/PassVerifier.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/verifier/PassVerifier.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/verifier/statics/Pass1Verifier.java,6255230576.3902,45941170475.7073,44447825620.2927,97.88459623254556,794020988.878,41406872101.4634,0.7313439148228343,143621.2683,12311.1463,369939730.7317,4060796078.8293,8.02789823622759,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/Pass1Verifier.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/Pass1Verifier.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/main/java/org/apache/bcel/verifier/VerifierFactory.java,6191339227.4286,46007877632.0,44447983323.4286,94.7181649866161,860559652.5714,41406995894.8571,0.6081865685326713,99638.4286,11110.2857,307642368.0,3994099712.0,7.896044374266165,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierFactory.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/AbstractCounterVisitorTestCase.java,6720607715.4353,45515047527.0719,44001263562.6058,36.36491299117882,814856215.8333,40951771796.7016,1.4083745573853643,908099.0925,35241.0481,712405630.7206,4486924465.755,8.870323036537496,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/AbstractCounterVisitorTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/AbstractCounterVisitorTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/AbstractTestCase.java,6643186346.0803,45616212310.5793,44047664850.7589,38.699212494216106,869799039.3129,40972280546.8104,1.483827876909009,796128.8542,25388.8344,750568515.5044,4385763303.373,8.67033478268384,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/AbstractTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/AbstractTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,5990333212.4444,46244632007.1111,42869276672.0,91.63230096967423,2677459171.5556,39829135018.6667,0.7974344425731235,178484.1111,12994.4444,403370666.6667,3757333504.0,7.427974816794203,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,6010839814.9189,46212299139.4595,42890008077.8378,87.03992793421054,2624376057.0811,39848697856.0,0.7825442117613715,189896.027,13023.5946,395838657.7297,3789673444.3243,7.491908524581911,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,6082247872.4812,46153433703.9398,42958650498.8872,63.21919256668657,2496813779.7293,39913494451.0075,0.807640078372525,248803.4962,14059.5564,408533038.1955,3848537819.4286,7.608279109044325,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/AnonymousClassTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/AnonymousClassTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/classfile/ConstantPoolTestCase.java,6312973198.2222,45934417464.8889,44781296526.2222,89.21321500663684,454173240.8889,41696684032.0,0.7633853902419409,168348.5556,13084.0556,386147441.7778,4067558741.3333,8.041267527700176,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/classfile/ConstantPoolTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/classfile/ConstantPoolTestCase.java,5.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1359,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,6433830300.8656,45820158922.3508,44710592955.1891,47.42141009994796,410512782.8702,41629862331.1891,0.944817885451002,343578.5934,15558.2312,477922754.1868,4181813033.4032,8.2671399458132,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1360,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,6510886840.0229,45733292665.566,44503566082.4062,45.99879459696764,531007624.4217,41436626805.0674,1.102413813118843,412340.3118,20067.179,557640164.5901,4268684278.3752,8.438878073202819,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/ElementValueGenTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/ElementValueGenTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,6299441370.7184,45941606380.1165,44546102957.9806,69.66373585321311,696693292.7379,41477448475.3398,0.8214688937640885,222450.4563,13728.233,415528144.7767,4060367822.2913,8.027051604227518,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,6250099741.2571,45989339136.0,44596571925.9429,88.66577121908938,693944437.0286,41524728510.1714,0.7916311247008188,185749.9143,13026.8571,400435141.4857,4012635867.4286,7.932689004181776,commons-bcel,9174edf0d530540c9f6df76b4d786c5a6ad78a5d,fa271c5d7ed94dd1d9ef31c52f32d1746d5636dc,/groups/ilabt-imec-be/software-performance/changedistiller/projectA/commons-bcel/src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,/groups/ilabt-imec-be/software-performance/changedistiller/projectB/commons-bcel/src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
